ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot:P20826	Kitlg	Kit ligand	GO:0097531	IDA	PMID:24068671	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26231	Ctnna1	Catenin alpha-1	GO:0048870	IMP	PMID:22411810	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26450	Pik3r1	Phosphatidylinositol 3-kinase regulatory subunit alpha	GO:0097529	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P31240	Pdgfb	Platelet-derived growth factor subunit B	GO:0016477	IGI	PMID:16644864	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35569	Irs1	Insulin receptor substrate 1	GO:0016477	IGI	PMID:17662267	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39061	Col18a1	Collagen alpha-1(XVIII) chain	GO:0043534	IDA	PMID:15188432	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P41183	Bcl6	B-cell lymphoma 6 protein homolog	GO:0048870	IMP	PMID:15860730	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0001764	IMP	PMID:17409246	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61168	Drd2	D(2) dopamine receptor	GO:0016477	IMP	PMID:17409246	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62071	Rras2	Ras-related protein R-Ras2	GO:0016477	IGI	PMID:14724565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P81122	Irs2	Insulin receptor substrate 2	GO:0016477	IGI	PMID:17662267	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P97393	Arhgap5	Rho GTPase-activating protein 5	GO:0016477	IMP	PMID:17662267	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q00690	Sele	E-selectin	GO:0050900	IGI	PMID:17114491	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01102	Selp	P-selectin	GO:0050900	IMP	PMID:17114491	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01102	Selp	P-selectin	GO:0050900	IGI	PMID:17114491	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q02013	Aqp1	Aquaporin-1	GO:0016477	IMP	PMID:19298815	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0016477	IMP	PMID:14724565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0016477	IGI	PMID:14724565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0016477	IGI	PMID:16644864	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0097529	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q08093	Cnn2	Calponin-2	GO:1905517	IMP	PMID:18617524	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q3MI99	Ccbe1	Collagen and calcium-binding EGF domain-containing protein 1	GO:0043542	IMP	PMID:21778431	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q3MI99	Ccbe1	Collagen and calcium-binding EGF domain-containing protein 1	GO:1904977	IMP	PMID:21778431	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q5SSL4	Abr	Active breakpoint cluster region-related protein	GO:0016477	IGI	PMID:17116687	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q5SSL4	Abr	Active breakpoint cluster region-related protein	GO:1905517	IGI	PMID:17116687	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q60612	Adora1	Adenosine receptor A1	GO:0050900	IGI	PMID:15630442	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61616	Drd1	D(1A) dopamine receptor	GO:0001764	IMP	PMID:17409246	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61616	Drd1	D(1A) dopamine receptor	GO:0016477	IMP	PMID:17409246	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0016477	IDA	PMID:15337776	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q63ZV0	Insm1	Insulinoma-associated protein 1	GO:0016477	IMP	PMID:25053427	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6PAJ1	Bcr	Breakpoint cluster region protein	GO:0016477	IGI	PMID:17116687	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6PAJ1	Bcr	Breakpoint cluster region protein	GO:1905517	IGI	PMID:17116687	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6XBJ3	Onecut2	One cut domain family member 2	GO:0016477	IGI	PMID:17936262	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6XBJ3	Onecut2	One cut domain family member 2	GO:1905319	IGI	PMID:17936262	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8C310	Robo4	Roundabout homolog 4	GO:0043534	IDA	PMID:12941633	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9D4H4	Amotl1	Angiomotin-like protein 1	GO:0043534	IMP	PMID:19590046	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JM13	Rabgef1	Rab5 GDP/GTP exchange factor	GO:0097531	IMP	PMID:16533754	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9QUN7	Tlr2	Toll-like receptor 2	GO:0050900	IMP	PMID:17114491	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P0DW27	Rbm10	Ribosome biogenesis inhibitor MINAS-60	GO:1990874	IGI	PMID:19508861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P11859	Agt	Angiotensinogen	GO:1990874	IMP	PMID:8675666	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P29754	Agtr1a	Type-1 angiotensin II receptor A	GO:1990874	IMP	PMID:19508861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P31240	Pdgfb	Platelet-derived growth factor subunit B	GO:1990874	IGI	PMID:16644864	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:1990874	IGI	PMID:16644864	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q99KG3	Rbm10	RNA-binding protein 10	GO:1990874	IGI	PMID:19508861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9QYG0	Ndrg2	Protein NDRG2	GO:1990874	IDA	PMID:16520977	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9R1W5	Calcrl	Calcitonin gene-related peptide type 1 receptor	GO:1990874	IMP	PMID:16537897	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35638	DDIT3	DNA damage-inducible transcript 3 protein	GO:0032689	IMP	PMID:24038088	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BFQ3	Gpr68	Ovarian cancer G-protein coupled receptor 1	GO:0036035	IMP	PMID:19479052	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:A4QPC6	Btn2a2	Butyrophilin subfamily 2 member A2	GO:0000082	IDA	PMID:23589618	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P09056	Lif	Leukemia inhibitory factor	GO:0140013	IDA	PMID:11203703	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P10417	Bcl2	Apoptosis regulator Bcl-2	GO:0000082	IMP	PMID:12855558	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12023	App	Amyloid-beta precursor protein	GO:0000086	IMP	PMID:15561424	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P13405	Rb1	Retinoblastoma-associated protein	GO:0000082	IMP	PMID:7958874	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18583	SON	Protein SON	GO:0000281	IMP	PMID:21504830	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P21803	Fgfr2	Fibroblast growth factor receptor 2	GO:0140014	IGI	PMID:18455718	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22724	Wnt4	Protein Wnt-4	GO:0140013	IGI	PMID:20106871	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22725	Wnt5a	Protein Wnt-5a	GO:0140013	IGI	PMID:20106871	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P37237	Fgf8	Fibroblast growth factor 8	GO:0140014	IDA	PMID:12783783	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P41778	Pbx1	Pre-B-cell leukemia transcription factor 1	GO:0000086	IMP	PMID:22560297	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P53347	Osm	Oncostatin-M	GO:0140013	IDA	PMID:11203703	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P70336	Rock2	Rho-associated protein kinase 2	GO:0051298	IMP	PMID:17015463	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P70660	Neurog1	Neurogenin-1	GO:0010458	IMP	PMID:16145671	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q60751	Igf1r	Insulin-like growth factor 1 receptor	GO:0140014	IMP	PMID:23906066	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61188	Ezh2	Histone-lysine N-methyltransferase EZH2	GO:0000082	IMP	PMID:19303854	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61851	Fgfr3	Fibroblast growth factor receptor 3	GO:0140014	IGI	PMID:18455718	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62424	Hoxa13	Homeobox protein Hox-A13	GO:0140014	IMP	PMID:12783783	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q75NR7	Recql4	ATP-dependent DNA helicase Q4	GO:0007062	IMP	PMID:15703196	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q7TSY8	Sgo2	Shugoshin 2	GO:0035875	IMP	PMID:18765791	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BIW9	Chtf18	Chromosome transmission fidelity protein 18 homolog	GO:0007059	IMP	PMID:23133398	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CDI2	Fbxo43	F-box only protein 43	GO:0140013	IMP	PMID:16456547	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CDI2	Fbxo43	F-box only protein 43	GO:0140013	IMP	PMID:16966421	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8CDI2	Fbxo43	F-box only protein 43	GO:0140013	IGI	PMID:20724447	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q924K8	Mta3	Metastasis-associated protein MTA3	GO:0000086	IMP	PMID:22075476	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q925J9	Med1	Mediator of RNA polymerase II transcription subunit 1	GO:0045023	IMP	PMID:17438330	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q96EQ9	Prdm9	Histone-lysine N-methyltransferase PRDM9	GO:0007127	IMP	PMID:16292313	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JHJ0	Tmod3	Tropomodulin-3	GO:0044772	IMP	PMID:24159174	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9QZ59	Dmrt1	Doublesex- and mab-3-related transcription factor 1	GO:0007127	IMP	PMID:21621532	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WTJ2	Ovol1	Putative transcription factor Ovo-like 1	GO:0044771	IMP	PMID:15716349	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62226	Shh	Sonic hedgehog protein	GO:0014856	IMP	PMID:11171399	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9WVC3	Cav2	Caveolin-2	GO:0014856	IMP	PMID:17200204	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12968	Iapp	Islet amyloid polypeptide	GO:0045453	IMP	PMID:14970190	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O35235	Tnfsf11	Tumor necrosis factor ligand superfamily member 11	GO:0030316	IDA	PMID:15724149	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O35235	Tnfsf11	Tumor necrosis factor ligand superfamily member 11	GO:0030316	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P01101	Fos	Protein c-Fos	GO:0030316	IDA	PMID:23395171	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P07141	Csf1	Macrophage colony-stimulating factor 1	GO:0030316	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P07141	Csf1	Macrophage colony-stimulating factor 1	GO:0030316	IMP	PMID:9215625	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12968	Iapp	Islet amyloid polypeptide	GO:0030316	IMP	PMID:14970190	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12968	Iapp	Islet amyloid polypeptide	GO:0030316	IGI	PMID:14970190	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26450	Pik3r1	Phosphatidylinositol 3-kinase regulatory subunit alpha	GO:0030316	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01147	Creb1	Cyclic AMP-responsive element-binding protein 1	GO:0030316	IDA	PMID:23395171	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q02248	Ctnnb1	Catenin beta-1	GO:0030316	IMP	PMID:15866165	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04690	Nf1	Neurofibromin	GO:0030316	IGI	PMID:17053831	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q3U145	Tmem64	Transmembrane protein 64	GO:0030316	IMP	PMID:23395171	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8BZ32	Asxl2	Putative Polycomb group protein ASXL2	GO:0030316	IMP	PMID:21490954	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8C4U3	Sfrp1	Secreted frizzled-related protein 1	GO:0030316	IMP	PMID:14976225	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JKV9	Il20	Interleukin-20	GO:0030316	IMP	PMID:21844205	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9JM55	Tob2	Protein Tob2	GO:0030316	IMP	PMID:18358842	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q6SJQ0	Cd300a	CMRF35-like molecule 8	GO:0001820	IDA	PMID:12874256	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:A7TZE6	Skint1	Selection and upkeep of intraepithelial T-cells protein 1	GO:0030855	IDA	PMID:21300860	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O35565	Fgf10	Fibroblast growth factor 10	GO:0030855	IDA	PMID:14604677	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32883	Kras	GTPase KRas	GO:0060509	IDA	PMID:24058167	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46938	Yap1	Transcriptional coactivator YAP1	GO:0002067	IDA	PMID:17980593	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46938	Yap1	Transcriptional coactivator YAP1	GO:0060575	IDA	PMID:17980593	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P48614	Wnt10b	Protein Wnt-10b	GO:0030855	IDA	PMID:18155657	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49817	Cav1	Caveolin-1	GO:0002067	IMP	PMID:12388746	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P56726	Smo	Protein smoothened	GO:0030855	IMP	PMID:17199044	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61812	TGFB2	Transforming growth factor beta-2 proprotein	GO:0030855	IDA	PMID:18358889	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P63015	Pax6	Paired box protein Pax-6	GO:0002067	IMP	PMID:16080917	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P97401	Frzb	Secreted frizzled-related protein 3	GO:0002064	IDA	PMID:19562671	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P97401	Frzb	Secreted frizzled-related protein 3	GO:0070365	IDA	PMID:19562671	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q01705	Notch1	Neurogenic locus notch homolog protein 1	GO:0030216	IGI	PMID:16618808	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q02248	Ctnnb1	Catenin beta-1	GO:0060487	IMP	PMID:16040629	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04887	Sox9	Transcription factor SOX-9	GO:0002067	IMP	PMID:17681175	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04887	Sox9	Transcription factor SOX-9	GO:0060509	IMP	PMID:24058167	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q04887	Sox9	Transcription factor SOX-9	GO:0060575	IMP	PMID:17681175	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q60997	Dmbt1	Scavenger receptor cysteine-rich domain-containing protein DMBT1	GO:0002065	IDA	PMID:15452149	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61188	Ezh2	Histone-lysine N-methyltransferase EZH2	GO:0009913	IMP	PMID:19303854	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q61188	Ezh2	Histone-lysine N-methyltransferase EZH2	GO:0030216	IMP	PMID:19303854	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q62232	Six2	Homeobox protein SIX2	GO:0030855	IMP	PMID:17036046	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q8R5M2	Wnt9a	Protein Wnt-9a	GO:0030855	IMP	PMID:16818445	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q9ER74	Sall1	Sal-like protein 1	GO:0003337	IMP	PMID:24550112	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P70348	Gcm1	Chorion-specific transcription factor GCMa	GO:0000768	IMP	PMID:21558372	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P70348	Gcm1	Chorion-specific transcription factor GCMa	GO:0000768	IGI	PMID:21558372	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q07279	Nfe2	Transcription factor NF-E2 45 kDa subunit	GO:0000768	IMP	PMID:21558372	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q07279	Nfe2	Transcription factor NF-E2 45 kDa subunit	GO:0000768	IGI	PMID:21558372	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P52592	S1pr2	Sphingosine 1-phosphate receptor 2	GO:0060079	IMP	PMID:11553273	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q7TSY6	Celf4	CUGBP Elav-like family member 4	GO:0060079	IMP	PMID:21745337	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q08874	Mitf	Microphthalmia-associated transcription factor	GO:1902362	IMP	PMID:12086670	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
