ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot:P35378	Fshr	Follicle-stimulating hormone receptor	GO:0004963	IDA	PMID:16630814	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35378	Fshr	Follicle-stimulating hormone receptor	GO:0004963	IDA	PMID:9206032	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:Q14524	SCN5A	Sodium channel protein type 5 subunit alpha	GO:0086061	IMP	PMID:18065446	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O09167	Rpl21	Large ribosomal subunit protein eL21	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:O55142	Rpl35a	Large ribosomal subunit protein eL33	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P05386	RPLP1	Large ribosomal subunit protein P1	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P05386	RPLP1	Large ribosomal subunit protein P1	GO:0003735	IDA	PMID:3323886	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P05387	RPLP2	Large ribosomal subunit protein P2	GO:0003735	IDA	PMID:3323886	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P05388	RPLP0	Large ribosomal subunit protein uL10	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P05388	RPLP0	Large ribosomal subunit protein uL10	GO:0003735	IDA	PMID:3323886	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08708	RPS17	Small ribosomal subunit protein eS17	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08708	RPS17	Small ribosomal subunit protein eS17	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08708	RPS17	Small ribosomal subunit protein eS17	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08865	RPSA	Small ribosomal subunit protein uS2	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P08865	RPSA	Small ribosomal subunit protein uS2	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P12970	Rpl7a	Large ribosomal subunit protein eL8	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14115	Rpl27a	Large ribosomal subunit protein uL15	GO:0003735	IGI	PMID:2643099	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14115	Rpl27a	Large ribosomal subunit protein uL15	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14131	Rps16	Small ribosomal subunit protein uS9	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14148	Rpl7	Large ribosomal subunit protein uL30	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P14206	Rpsa	Small ribosomal subunit protein uS2	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P15880	RPS2	Small ribosomal subunit protein uS5	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P15880	RPS2	Small ribosomal subunit protein uS5	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18077	RPL35A	Large ribosomal subunit protein eL33	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18077	RPL35A	Large ribosomal subunit protein eL33	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18077	RPL35A	Large ribosomal subunit protein eL33	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18124	RPL7	Large ribosomal subunit protein uL30	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18124	RPL7	Large ribosomal subunit protein uL30	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18124	RPL7	Large ribosomal subunit protein uL30	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18621	RPL17	Large ribosomal subunit protein uL22	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P18621	RPL17	Large ribosomal subunit protein uL22	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P19253	Rpl13a	Large ribosomal subunit protein uL13	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P22090	RPS4Y1	Small ribosomal subunit protein eS4, Y isoform 1	GO:0003735	IMP	PMID:8358435	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23396	RPS3	Small ribosomal subunit protein uS3	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P23396	RPS3	Small ribosomal subunit protein uS3	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P25398	RPS12	Small ribosomal subunit protein eS12	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P25398	RPS12	Small ribosomal subunit protein eS12	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P25444	Rps2	Small ribosomal subunit protein uS5	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26373	RPL13	Large ribosomal subunit protein eL13	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26373	RPL13	Large ribosomal subunit protein eL13	GO:0003735	IMP	PMID:31630789	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P26373	RPL13	Large ribosomal subunit protein eL13	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27635	RPL10	Large ribosomal subunit protein uL16	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27635	RPL10	Large ribosomal subunit protein uL16	GO:0003735	IMP	PMID:26290468	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27635	RPL10	Large ribosomal subunit protein uL16	GO:0003735	IDA	PMID:9443083	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P27659	Rpl3	Large ribosomal subunit protein uL3	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P30050	RPL12	Large ribosomal subunit protein uL11	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32969	RPL9	Large ribosomal subunit protein uL6	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P32969	RPL9	Large ribosomal subunit protein uL6	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35268	RPL22	Large ribosomal subunit protein eL22	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35268	RPL22	Large ribosomal subunit protein eL22	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P35980	Rpl18	Large ribosomal subunit protein eL18	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36578	RPL4	Large ribosomal subunit protein uL4	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P36578	RPL4	Large ribosomal subunit protein uL4	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39019	RPS19	Small ribosomal subunit protein eS19	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39019	RPS19	Small ribosomal subunit protein eS19	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39019	RPS19	Small ribosomal subunit protein eS19	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39023	RPL3	Large ribosomal subunit protein uL3	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P39023	RPL3	Large ribosomal subunit protein uL3	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P40429	RPL13A	Large ribosomal subunit protein uL13	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P40429	RPL13A	Large ribosomal subunit protein uL13	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P41105	Rpl28	Large ribosomal subunit protein eL28	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P42677	RPS27	Small ribosomal subunit protein eS27	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P42766	RPL35	Large ribosomal subunit protein uL29	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P42766	RPL35	Large ribosomal subunit protein uL29	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46776	RPL27A	Large ribosomal subunit protein uL15	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46776	RPL27A	Large ribosomal subunit protein uL15	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46777	RPL5	Large ribosomal subunit protein uL18	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46777	RPL5	Large ribosomal subunit protein uL18	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46777	RPL5	Large ribosomal subunit protein uL18	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46778	RPL21	Large ribosomal subunit protein eL21	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46778	RPL21	Large ribosomal subunit protein eL21	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46779	RPL28	Large ribosomal subunit protein eL28	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46779	RPL28	Large ribosomal subunit protein eL28	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46781	RPS9	Small ribosomal subunit protein uS4	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46781	RPS9	Small ribosomal subunit protein uS4	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46782	RPS5	Small ribosomal subunit protein uS7	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46782	RPS5	Small ribosomal subunit protein uS7	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46783	RPS10	Small ribosomal subunit protein eS10	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P46783	RPS10	Small ribosomal subunit protein eS10	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47911	Rpl6	Large ribosomal subunit protein eL6	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47914	RPL29	Large ribosomal subunit protein eL29	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47914	RPL29	Large ribosomal subunit protein eL29	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47915	Rpl29	Large ribosomal subunit protein eL29	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47962	Rpl5	Large ribosomal subunit protein uL18	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47963	Rpl13	Large ribosomal subunit protein eL13	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P47964	Rpl36	Large ribosomal subunit protein eL36	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49207	RPL34	Large ribosomal subunit protein eL34	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P49207	RPL34	Large ribosomal subunit protein eL34	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P50914	RPL14	Large ribosomal subunit protein eL14	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P50914	RPL14	Large ribosomal subunit protein eL14	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P50914	RPL14	Large ribosomal subunit protein eL14	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P51410	Rpl9	Large ribosomal subunit protein uL6	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60866	RPS20	Small ribosomal subunit protein uS10	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60866	RPS20	Small ribosomal subunit protein uS10	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P60867	Rps20	Small ribosomal subunit protein uS10	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61247	RPS3A	Small ribosomal subunit protein eS1	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61247	RPS3A	Small ribosomal subunit protein eS1	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61254	RPL26	Large ribosomal subunit protein uL24	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61254	RPL26	Large ribosomal subunit protein uL24	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61254	RPL26	Large ribosomal subunit protein uL24	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61255	Rpl26	Large ribosomal subunit protein uL24	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61313	RPL15	Large ribosomal subunit protein eL15	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61313	RPL15	Large ribosomal subunit protein eL15	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61353	RPL27	Large ribosomal subunit protein eL27	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61353	RPL27	Large ribosomal subunit protein eL27	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61358	Rpl27	Large ribosomal subunit protein eL27	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61513	RPL37A	Large ribosomal subunit protein eL43	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61513	RPL37A	Large ribosomal subunit protein eL43	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61514	Rpl37a	Large ribosomal subunit protein eL43	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61927	RPL37	Large ribosomal subunit protein eL37	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P61927	RPL37	Large ribosomal subunit protein eL37	GO:0003735	IDA	PMID:32669547	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62081	RPS7	Small ribosomal subunit protein eS7	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62081	RPS7	Small ribosomal subunit protein eS7	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62081	RPS7	Small ribosomal subunit protein eS7	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62082	Rps7	Small ribosomal subunit protein eS7	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62241	RPS8	Small ribosomal subunit protein eS8	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62241	RPS8	Small ribosomal subunit protein eS8	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62242	Rps8	Small ribosomal subunit protein eS8	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62244	RPS15A	Small ribosomal subunit protein uS8	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62244	RPS15A	Small ribosomal subunit protein uS8	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62245	Rps15a	Small ribosomal subunit protein uS8	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62249	RPS16	Small ribosomal subunit protein uS9	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62249	RPS16	Small ribosomal subunit protein uS9	GO:0003735	IMP	PMID:18697920	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62249	RPS16	Small ribosomal subunit protein uS9	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62263	RPS14	Small ribosomal subunit protein uS11	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62263	RPS14	Small ribosomal subunit protein uS11	GO:0003735	IDA	PMID:23636399	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62264	Rps14	Small ribosomal subunit protein uS11	GO:0003735	IDA	PMID:36517592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot:P62266	RPS23	Small ribosomal subunit protein uS12	GO:0003735	HDA	PMID:15883184	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
