ID	SYMBOL	GENE_PRODUCT_NAME	GO_TERM	GO EVIDENCE CODE	REFERENCE	TAXON ID	SUPERCLASS
https://identifiers.org/uniprot/Q80ZF8	Adgrb3	Adhesion G protein-coupled receptor B3	GO:0098839	IDA	PMID:25611509	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q80ZK2	Sptbn2	PH domain-containing protein	GO:0099189	IDA	PMID:28576936	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810B7	Slitrk5	SLIT and NTRK-like protein 5	GO:0098839	IDA	PMID:26004511	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810B9	Slitrk3	SLIT and NTRK-like protein 3	GO:0045211	IDA	PMID:22286174	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810B9	Slitrk3	SLIT and NTRK-like protein 3	GO:0045211	IMP	PMID:22286174	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810C1	Slitrk1	SLIT and NTRK-like protein 1	GO:0098839	IEP	PMID:27273464	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810C1	Slitrk1	SLIT and NTRK-like protein 1	GO:0098839	IDA	PMID:27273464	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810U4	Nrcam	Neuronal cell adhesion molecule	GO:0045211	IDA	PMID:25143608	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810U4	Nrcam	Neuronal cell adhesion molecule	GO:0098839	IEP	PMID:25143608	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q810U4	Nrcam	Neuronal cell adhesion molecule	GO:0098839	IDA	PMID:25143608	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q86UE6	LRRTM1	Leucine-rich repeat transmembrane neuronal protein 1	GO:0099634	IDA	PMID:27565350	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q86UE6	LRRTM1	Leucine-rich repeat transmembrane neuronal protein 1	GO:0099634	IMP	PMID:27565350	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGD5	Cpt1c	Palmitoyl thioesterase CPT1C	GO:0098794	IEP	PMID:22539351	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGD5	Cpt1c	Palmitoyl thioesterase CPT1C	GO:0098794	IDA	PMID:22539351	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGD5	Cpt1c	Palmitoyl thioesterase CPT1C	GO:0098794	IMP	PMID:22539351	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGT1	Flrt3	Leucine-rich repeat transmembrane protein FLRT3	GO:0045211	IEP	PMID:22405201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGT1	Flrt3	Leucine-rich repeat transmembrane protein FLRT3	GO:0045211	IDA	PMID:22405201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BGT1	Flrt3	Leucine-rich repeat transmembrane protein FLRT3	GO:0045211	IMP	PMID:22405201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BH32	Susd4	Sushi domain-containing protein 4	GO:0045211	IDA	PMID:33661101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BH32	Susd4	Sushi domain-containing protein 4	GO:0045211	IMP	PMID:33661101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BH82	Napepld	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D	GO:0045211	IDA	PMID:24346263	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BHE4	Tmem108	Transmembrane protein 108	GO:0098839	IEP	PMID:28096412	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BHE4	Tmem108	Transmembrane protein 108	GO:0098839	IDA	PMID:28096412	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BHE4	Tmem108	Transmembrane protein 108	GO:0098839	IMP	PMID:28096412	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BJ42	Dlgap2	Disks large-associated protein 2	GO:0099092	IEP	PMID:19640847	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BJ42	Dlgap2	Disks large-associated protein 2	GO:0099092	IDA	PMID:19640847	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BL66	Eea1	Early endosome antigen 1	GO:0098842	IDA	PMID:17113235	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BL66	Eea1	Early endosome antigen 1	GO:0098842	IDA	PMID:34564930	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BLK9	Rps6kc1	Ribosomal protein S6 kinase delta-1	GO:0014069	EXP	PMID:25211037	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BLK9	Rps6kc1	Ribosomal protein S6 kinase delta-1	GO:0014069	IDA	PMID:25211037	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BLU0	Flrt2	Leucine-rich repeat transmembrane protein FLRT2	GO:0045211	IDA	PMID:34744626	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BM13	Olfm2	Noelin-2	GO:0099147	IEP	PMID:25218043	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BM13	Olfm2	Noelin-2	GO:0099147	IDA	PMID:25218043	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BMF5	Grik4	Glutamate receptor ionotropic, kainate 4	GO:0045211	IDA	PMID:12954862	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BNJ6	Neto2	Neuropilin and tolloid-like protein 2	GO:0098839	IEP	PMID:23236500	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BNJ6	Neto2	Neuropilin and tolloid-like protein 2	GO:0098839	IDA	PMID:23236500	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BPU7	Elmo1	Engulfment and cell motility protein 1	GO:0098794	IDA	PMID:29949770	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BPU7	Elmo1	Engulfment and cell motility protein 1	GO:0098794	IMP	PMID:29949770	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BQP9	Rgs7bp	Regulator of G-protein signaling 7-binding protein	GO:0098794	IDA	PMID:27965545	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BQP9	Rgs7bp	Regulator of G-protein signaling 7-binding protein	GO:0098839	IDA	PMID:18094251	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BUH8	Senp7	Sentrin-specific protease 7	GO:0099524	IDA	PMID:33113832	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BUN9	Slc24a2	Sodium/potassium/calcium exchanger 2	GO:0098794	IDA	PMID:26410028	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BUV3	Gphn	Gephyrin	GO:0099091	IDA	PMID:19955355	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BWT5	Dip2a	Disco-interacting protein 2 homolog A	GO:0098794	IEP	PMID:31600191	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BWT5	Dip2a	Disco-interacting protein 2 homolog A	GO:0098794	IDA	PMID:31600191	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BXH1	Plcb4	Phospholipase C-beta C-terminal domain-containing protein	GO:0014069	IEP	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BXH1	Plcb4	Phospholipase C-beta C-terminal domain-containing protein	GO:0014069	IDA	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BXH1	Plcb4	Phospholipase C-beta C-terminal domain-containing protein	GO:0098794	IEP	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BXH1	Plcb4	Phospholipase C-beta C-terminal domain-containing protein	GO:0098794	IDA	PMID:15579147	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BZ81	Lrrtm3	Leucine-rich repeat transmembrane neuronal protein 3	GO:0098839	IEP	PMID:26776509	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BZ81	Lrrtm3	Leucine-rich repeat transmembrane neuronal protein 3	GO:0098839	IDA	PMID:26776509	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BZ81	Lrrtm3	Leucine-rich repeat transmembrane neuronal protein 3	GO:0098839	IMP	PMID:26776509	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BZN6	Dock10	Dedicator of cytokinesis protein 10	GO:0098794	IEP	PMID:25851601	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8BZN6	Dock10	Dedicator of cytokinesis protein 10	GO:0098794	IDA	PMID:25851601	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C031	Lrrc4c	Leucine-rich repeat-containing protein 4C	GO:0098839	IDA	PMID:25411505	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C0E2	Vps26b	Vacuolar protein sorting-associated protein 26B	GO:0098837	IDA	PMID:34965419	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C0E2	Vps26b	Vacuolar protein sorting-associated protein 26B	GO:0098837	IMP	PMID:34965419	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C0E2	Vps26b	Vacuolar protein sorting-associated protein 26B	GO:0098842	IDA	PMID:34965419	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C0E2	Vps26b	Vacuolar protein sorting-associated protein 26B	GO:0098842	IMP	PMID:34965419	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C3Q5	Shisa7	Protein shisa-7	GO:0099634	IEP	PMID:29199957	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C3Q5	Shisa7	Protein shisa-7	GO:0099634	IDA	PMID:29199957	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C3Q5	Shisa7	Protein shisa-7	GO:0099634	IMP	PMID:29199957	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C419	Gpr158	Metabotropic glycine receptor	GO:0045211	IDA	PMID:30290982	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C419	Gpr158	Metabotropic glycine receptor	GO:0098839	IEP	PMID:30290982	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C419	Gpr158	Metabotropic glycine receptor	GO:0098839	IMP	PMID:30290982	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C419	Gpr158	Metabotropic glycine receptor	GO:0098839	IDA	PMID:30290982	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C4G9	Adgra1	Adhesion G protein-coupled receptor A1	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C4G9	Adgra1	Adhesion G protein-coupled receptor A1	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C754	Vps52	Vacuolar protein sorting-associated protein 52 homolog	GO:0098794	IDA	PMID:32473257	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C8N3	Vwc2	Brorin	GO:0098890	IDA	PMID:37591201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C8N3	Vwc2	Brorin	GO:0098890	IMP	PMID:37591201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C8T7	Elfn1	Protein ELFN1	GO:0098839	IEP	PMID:25047565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C8T7	Elfn1	Protein ELFN1	GO:0098839	IDA	PMID:25047565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8C8T7	Elfn1	Protein ELFN1	GO:0098839	IMP	PMID:25047565	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CA99	Pcdh10	Cadherin domain-containing protein	GO:0045211	IDA	PMID:23260144	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CC37	Pcdh10	Cadherin cytoplasmic C-terminal domain-containing protein	GO:0045211	IDA	PMID:23260144	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CD60	Insyn1	Inhibitory synaptic factor 1	GO:0099572	IDA	PMID:27609886	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CD60	Insyn1	Inhibitory synaptic factor 1	GO:0099572	IMP	PMID:27609886	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CHD8	Rab11fip3	Rab11 family-interacting protein 3	GO:0098944	IDA	PMID:24576489	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CHG7	Rapgef2	Rap guanine nucleotide exchange factor 2	GO:0098794	IEP	PMID:26490870	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CHG7	Rapgef2	Rap guanine nucleotide exchange factor 2	GO:0098794	IDA	PMID:26490870	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CHG7	Rapgef2	Rap guanine nucleotide exchange factor 2	GO:0098794	IMP	PMID:26490870	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CIA7	Plekha5	Plekha5 protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CIA7	Plekha5	Plekha5 protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CIN4	Pak2	Serine/threonine-protein kinase PAK 2	GO:0014069	IEP	PMID:15182717	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8CIN4	Pak2	Serine/threonine-protein kinase PAK 2	GO:0014069	IDA	PMID:15182717	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8JZR4	Slc1a7	Excitatory amino acid transporter 5	GO:0045211	IDA	PMID:23049999	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8JZZ7	Adgrl2	Adhesion G protein-coupled receptor L2	GO:0045211	IMP	PMID:28972101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8JZZ7	Adgrl2	Adhesion G protein-coupled receptor L2	GO:0045211	IDA	PMID:28972101	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K3B1	Fbxo45	F-box/SPRY domain-containing protein 1	GO:0099524	IDA	PMID:19996097	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K4G5	Ablim1	Actin-binding LIM protein 1	GO:0014069	IEP	PMID:19455133	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8K4G5	Ablim1	Actin-binding LIM protein 1	GO:0014069	IDA	PMID:19455133	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8N0W4	NLGN4X	Neuroligin-4, X-linked	GO:0098839	IMP	PMID:31257103	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8N0W4	NLGN4X	Neuroligin-4, X-linked	GO:0098839	IDA	PMID:31257103	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8N0W4	NLGN4X	Neuroligin-4, X-linked	GO:0099634	IMP	PMID:31257103	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8N0W4	NLGN4X	Neuroligin-4, X-linked	GO:0099634	IDA	PMID:31257103	http://purl.obolibrary.org/obo/NCBITaxon_9606	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R0S2	Iqsec1	IQ motif and SEC7 domain-containing protein 1	GO:0099092	IDA	PMID:22886754	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R2Y0	Abhd6	Monoacylglycerol lipase ABHD6	GO:0045211	IDA	PMID:20657592	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R373	Clmp	CXADR-like membrane protein	GO:0045211	IDA	PMID:33408624	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R373	Clmp	CXADR-like membrane protein	GO:0045211	IMP	PMID:33408624	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R418	Dicer1	Endoribonuclease Dicer	GO:0099092	IDA	PMID:16092937	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R493	Chrnb4	Neuronal acetylcholine receptor subunit beta-4	GO:0099634	IDA	PMID:12079404	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4A3	Dact1	Dapper homolog 1	GO:0098794	IEP	PMID:20335472	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4A3	Dact1	Dapper homolog 1	GO:0098794	IDA	PMID:20335472	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4G9	Chrna3	Neuronal acetylcholine receptor subunit alpha-3	GO:0099634	IDA	PMID:12079404	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4I7	Neto1	Neuropilin and tolloid-like protein 1	GO:0098839	IEP	PMID:19243221	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4I7	Neto1	Neuropilin and tolloid-like protein 1	GO:0098839	IDA	PMID:19243221	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4I7	Neto1	Neuropilin and tolloid-like protein 1	GO:0098839	EXP	PMID:19243221	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R4I7	Neto1	Neuropilin and tolloid-like protein 1	GO:0098839	IMP	PMID:19243221	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R555	Crtac1	Cartilage acidic protein 1	GO:0014069	IDA	PMID:33658590	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R5H6	Wasf1	Actin-binding protein WASF1	GO:0098794	IDA	PMID:16190876	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R5H6	Wasf1	Actin-binding protein WASF1	GO:0098794	IMP	PMID:16190876	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8R5M8	Cadm1	Cell adhesion molecule 1	GO:0045211	IDA	PMID:26687224	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VDM7	Plekha5	Plekha5 protein	GO:0014069	EXP	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VDM7	Plekha5	Plekha5 protein	GO:0014069	IDA	PMID:28935861	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VDZ4	Zdhhc5	Palmitoyltransferase ZDHHC5	GO:0098794	IEP	PMID:22325201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VDZ4	Zdhhc5	Palmitoyltransferase ZDHHC5	GO:0098794	IDA	PMID:22325201	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHI6	Wasf3	Actin-binding protein WASF3	GO:0098794	IDA	PMID:16190876	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHI6	Wasf3	Actin-binding protein WASF3	GO:0098794	IMP	PMID:16190876	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHJ5	Mark1	Serine/threonine-protein kinase MARK1	GO:0098794	IEP	PMID:27829159	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHJ5	Mark1	Serine/threonine-protein kinase MARK1	GO:0098794	IDA	PMID:27829159	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHJ5	Mark1	Serine/threonine-protein kinase MARK1	GO:0098794	IMP	PMID:27829159	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
https://identifiers.org/uniprot/Q8VHW2	Cacng8	Voltage-dependent calcium channel gamma-8 subunit	GO:0098839	IDA	PMID:27076426	http://purl.obolibrary.org/obo/NCBITaxon_10090	http://purl.obolibrary.org/obo/PR_000000001
